업체명,맛,양,배달,주문메뉴,상세리뷰
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ","맛있습니다! '안맵게' 했더니 물렸다는 리뷰가 있어 '맵게' 선택할까 고민하다가 요즘 위염을 앓는 친구를 배려해 '안맵게' 시켰는데요, 물리지 않았습니다! 왜냐하면 소자를 켰는데도 너무 많아서 다 못먹었거든요. 둘이서 두끼를 먹었는데도 다 못먹었습니다.. 대자 잘못 보내신거 아닌가요? 양도 가격도 좀 줄였으면... 근데 밥이 기본포함이 아니더라구요. 밥 꼭 추가로 시키세요!"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게),찜 추가선택(알 추가))
          ",맛도있고 양도많고 좋아요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게))
          ",정말 최고에요 고니 좋아하는 사람은 무조건 시키세요!!
알부자찜전문점,5,5,5,"
            아구찜 /1(사이즈 선택(中)),공기밥/2
          ","리뷰를 남길 수 밖에 없는 맛이네요!
아구도 많이 들어있고 짜지않고 맛있었습니다.
아구찜 먹으면 이제 여기서 시켜먹을거에요!!
계속 계속 먹을 수 있게 번창하세요~"
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(안맵게))
          ",너무 맛있게 잘먹었습니다!! 와사비간장 5개!! 감사드려요 ㅎㅎ
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ","양도 많고 맛있고 너무 괜찮은거 같아요
오랜만에 좋은집 만나거 같아 리뷰 완전 간만에 써보네요
항상 번창하세요 너무 맛있게 먹었습니다 ^^"
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(안맵게)),공기밥/1
          ","위엄.....밥 좀 보세요..대박 탑을 쌓았네요 감사감사합니다 잘먹었습니다
반찬도 네칸 꽉꽉 실하고 달걀조림굿굿굿 버섯무침도 있는 가게 처음임
와사비 간장 잔뜩 탕은 양도 많고 국물 시원하고 알도 많고 굿 속풀이에 좋은 느낌
또 주문할게요!!"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ","알이랑 고니 대박
진짜 원없이 먹엇어요
양이 진짜 많아요!!!!"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ","맛납니다 굿굿굿
푸짐합니다"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ","너무 배불러요 선생님
뇌까지 알로 가득찬기분
하악♡"
알부자찜전문점,4,4,5,"
            해물찜 /1(사이즈 선택(小))
          ","음식이 깔끔하고
괜찮았습니다ㅡ
좋아요~^^"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ","배달도빠르게
맛나게잘먹었습다"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게)),공기밥/2
          ","항상 여기서 주문해서 먹는데 이번엔 
미더덕을 안넣어 주셨네요!
다음엔 넣어주세요!"
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(안맵게))
          ","배달도 좋았고 맛과양도 푸짐하니 좋았어요^-^
잘먹었습니다~~~"
알부자찜전문점,3,5,3,"
            해물찜 /1(사이즈 선택(小)),공기밥/3,사이다 355mL  /1
          ",배달이 너무너무 느리고 간장을 안챙겨주시네요 ㅠ
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게)),공기밥/1
          ",맛았게 먹었어요 감사합니다
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(中))
          ",양도 푸짐하고 맛있네요 잘 먹었습니다
알부자찜전문점,4,4,3,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(맵게))
          ",양이 엄청 많네요 맛도 좋습니다
알부자찜전문점,2,3,4,"
            해물찜 /1(사이즈 선택(小),찜 추가선택(고니 추가,콩나물 추가))
          ","깊은  맛이 없어요   먹어본 식당중에 중간쯤
밑반찬이 찜과 어울리지 않아요"
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(小))
          ","양 많고 맛있어요
중앙아구찜이랑 같은 집인 것 같네요"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",잘목었습니다 맛있었아요
알부자찜전문점,5,5,4,"
            해물찜 /1(사이즈 선택(小),찜 추가선택(콩나물 추가))
          ",해물찜은 여기에서만 시켜먹어요. 진짜 맛있어요!!
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(맵게)),사이다 355mL  /1
          ","적당히 맵고 맛나요!
알 양이 더 많았으면 좋겠어요
콩나물찜인줄 알았어요ㅜ
소자여도 3만원 가격인데 쪼금 아쉬워요!"
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(小))
          ",너무 맛있어요! 양도 많아요!
알부자찜전문점,5,5,4,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",배달빼고 양 맛 최곱니다
알부자찜전문점,5,4,3,"
            해물탕 /1(사이즈 선택(大))
          ",해물탕 주문했는데 진짜 맛도 좋고 밥도 금방한거같아 좋았아요 다만 배달이 조금 오래 걸려 많이 기다렸네요ㅎ 재주문 의사 100% 있습니다~
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(小))
          ","해물찜 최고
음식점에서 먹는것보다 나을만큼 알차네요"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","배달빠르고
양많고
맛있습니다."
알부자찜전문점,5,5,5,"
            알찜 大/1(맛 선택(맵게),찜 추가선택(고니 추가,콩나물 추가))
          ","너무 맛있어요
고니랑 콩나물은 꼭 추가해서 먹어야해요 ㅋㅋ"
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(小))
          ",맛있게 잘먹었어요.....
알부자찜전문점,4,5,5,"
            해물찜 /1(사이즈 선택(小))
          ","좀 멀어서 배달 걱정했는데 생각보다 빨리 와서 좋았어요. 30~40분 내로 도착한 것 같아요. 지금까지 먹어본 해물찜 중 가장 푸짐하고 맛있었어요! 전복도 두개나 들어있고 콩나물도 아삭아삭 하니 진짜 맛있어요. 그런데 고니랑 밑반찬 들이 살짝 부족한 것 같네요. 고니말고 새우나 낙지, 알 등 다른 해산물들은 푸짐해서 좋았어요 자주 시켜먹을 것 같아요 ㅎㅎ"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","놓고가달라고 써놨는데 나올때까지 기다리시더라구요ㅠ 비대면신경써주시면 더 좋을것 같아요!
해물찜먹으려다 리뷰는 이게 더 많길래 알반고니반으로 시켰어요
금액이 싼건 아닌거같지만 맛있었어요!
가끔 먹고싶을때 시켜먹을거같아요."
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","아주 맛있읍니다 굳굳굳굳
알도많고 콩나물고 간이 딱이고 반찬도 집반찬처럼 맛깔나요 단골집 예약입니다 꾹~"
알부자찜전문점,3,4,5,"
            해물찜 /1(사이즈 선택(小))
          ","중앙아구찜=알부자찜전문점 ???
낫베드!!"
알부자찜전문점,5,5,5,"
            아구찜 /1(사이즈 선택(中),찜 추가선택(알 추가,아구 추가,콩나물 추가))
          ",진짜 양이 많아요~맛있게 잘먹었습니다.
알부자찜전문점,4,5,5,"
            알탕 中/1(맛 선택(맵게))
          ",가격이 비싼만큼 양이 많네요.
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게))
          ",양이 굉장히 많고 이게 아구찜처럼 만들어져서 오는건지 몰라서 조금 실망했는데 먹어보니까 맛이 좋네요 나중에도 종종 생각날것같아요
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(小)),공기밥/1
          ",양도 많고 정말 맛있게 먹었습니다!
알부자찜전문점,5,4,4,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(맵게))
          ",양도푸짐하고 맛있게 잘먹었습니다
알부자찜전문점,4,5,5,"
            아구찜 /1(사이즈 선택(小),찜 추가선택(콩나물 추가))
          ","맛 있어요 
조금 매웠으면 좋겠습니다"
알부자찜전문점,2,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게),찜 추가선택(콩나물 추가))
          ","평소 입맛이 싱거운 편이 아닌데 너무 짜서 쓴 맛이 날 정도엿어요..
매운 맛은 그냥 보통 매운 맛이엿구요..
엄청 매운 맛도 선택할수 잇엇으면 좋겟네요.."
알부자찜전문점,5,5,5,"
            낚지찜 /1(사이즈 선택(小)),공기밥/1,사이다 355mL  /1
          ",양많고 맛있어요~~~
알부자찜전문점,4,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게),찜 추가선택(콩나물 추가))
          ",맛있네요  추천합니다
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게),찜 추가선택(고니 두개 추가))
          ",진짜 푸짐하고 맛있어요~고니 알 다푸짐해요~
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",사진을 깜박했네요. 맛있게 잘먹었습니다
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(맵게),찜 추가선택(아구 추가,키조개관자 추가,콩나물 추가))
          ","양도 푸짐하고 너무 너무 맛있어요.
알도 맛있고~^^ 최고예요.
옥에 티라면 단지 추가한 관자가 너무 질겨요."
알부자찜전문점,5,5,5,"
            아구찜 /1(사이즈 선택(小),찜 추가선택(콩나물 추가))
          ","먹다가 찍어서 테두리에 양념이 묻었어요.
콩나물 4천원 추가해서 주문했는데 너무 빨리왔어요. 10분 지난 느낌이였고요. 아구가 살도 많고 미더덕, 새우등 들어 있고 살짝 매콤하니 간도 잘 맞고 너무 맛나게 잘 먹었습니다. 계속 시킬거 같아요.^^~~~"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(맵게))
          ",맛있네요 양도많구 :)
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(안맵게),찜 추가선택(고니 추가))
          ",맛있어요 자주 먹는중요♡
알부자찜전문점,5,5,5,"
            알탕 大/1(맛 선택(안맵게))
          ",알최고!! 맛최고!!!!!!!!!! 너무 맛있어요!!!!!!! 양도 진짜많고 감동입니다 ㅠㅠ 번창하세요!!
알부자찜전문점,5,5,3,"
            아구찜 /1(사이즈 선택(小),찜 추가선택(알 추가))
          ",맛있어요!! 양도 적당해서 두끼정도 나눠먹었어요!! 배달은 오래걸리긴했어요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","양도 엄청 많고, 알과 고니가 꽉 들어차 있어요. 알도 너무 익으면 뻑뻑한데, 이 집은 알이 야들야들하게 잘 익어있어요. 벌써 여러 번 주문했는데 실망한 적이 단 한 번도 없네요."
알부자찜전문점,4,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게)),공기밥/3
          ","양 진짜 엄청 많아요. 밑반찬에 양파도 있었으면 좋겠어요!
그리고 안맵게 선택했는데 정말 하나도 안매워서 너믄 질리네요... 안맵게는 비추합니다..."
알부자찜전문점,5,5,5,"
            알찜 中/1(맛 선택(안맵게),찜 추가선택(고니 추가)),공기밥/3
          ",맛있고 양 진짜 많고 3~4인분이 굶주린 장정 3~4인분....
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(안맵게))
          ","작은 거 시켰습니다 
집에 있는 가장 큰 냄비에 부었는데 
양 대박 
일주일 내내 먹게 생겼습니다"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",알. 고니 정말 푸짐하고 많아요. 맛있게 먹었어요
알부자찜전문점,4,4,4,"
            알반고니반찜/1(사이즈 선택(大),맛 선택(안맵게),찜 추가선택(키조개관자 추가))
          ",자주 먹고 있어요. 맛있어요.
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게),찜 추가선택(고니 추가))
          ","찜 요리는 정말 복불복이라 리뷰 믿고 시켜 봤는데 양이 짱입니다!!
맵기 선택에서 안맵게를 선택한게 약간의 실수인듯 해요^^
배달음식은 거의  가격비해 양이 적어 고니를 추가 했는데요
양이 안줄어요..ㅠㅠ
제 입맛이 맞다면 냉동이 아닌것 같은데 맞나요?~ㅎㅎ
참고로 콩나물을 추가해서 드세요~그럼 더 맛난것 같아요.
쫌 아쉬운건 찍어먹는 소스가 시중에 파는건데 이요리엔
맞지 않아 아쉬워서 고추 초절임 소스에 찍어 먹고 있네요^^:;
담에 또 시켜 먹을것  같아요~"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",입맛없으신 어머님 드시라고 주문했는데 아주 맛있게 드셨어여. 양이 어마어마하게 많아요. 배달용기로 넘치도록 담라주셨네요. 고랑 알이랑 정맟  푸짐합니다
알부자찜전문점,1,3,3,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",알과 고니가 상태가 색도 맛도 안좋네요~
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","리뷰 좋은것에 그치지 않고 꾸준히 맛있음
계속 신경써주세요. 감사합니다"
알부자찜전문점,5,5,5,"
            살만있는 아구찜/1(사이즈 선택(小)),알탕 中/1(맛 선택(안맵게),탕 추가 선택(알 추가))
          ",양이 후덜덜 많아요. 대만족입니다.
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게),찜 추가선택(키조개관자 추가,콩나물 추가))
          ","여기 대박이에요..

작은거시켯는데...

양보소.."
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(맵게))
          ",맛았어서 또 시켜 먹었습니다 ㅠ 찜 탕 둘다 맛있어요 ㅠ
알부자찜전문점,4,5,3,"
            알탕 中/1(맛 선택(안맵게),탕 추가 선택(콩나물 추가)),공기밥/2
          ",맛있어욧 대박나세욧!👍
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",벌써 여러 번 주문했는데 항상 푸짐하고 맛있습니다.
알부자찜전문점,5,5,4,"
            해물찜 /1(사이즈 선택(小)),공기밥/2
          ",맛있게 잘 먹고있습니다
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","리뷰 보고 시켜봤는데 맛있네요^^
다음에는 탕도 한 번 시켜보려구요^^
번창하세요~~~"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게),찜 추가선택(알 추가))
          ","뚜껑을 여는순간 와~ 먹음직스러운 알과 고니~~양도 너무 많아서 깜짝 놀랐어요. 반쯤 덜어서 서빙팬에 지글지글~~
알도 퍽퍽하지 않아 맛있고, 고니도 맛있고ᆢ밑반찬 도라지달래무침, 북어채무침,미나리~~음식이 정갈하고 칭찬하고픈 맛이네요."
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(맵게))
          ",알 무쟈게 많아요....
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(안맵게),찜 추가선택(알 추가))
          ",항상 맛있어요~알찜에 알추가...ㅎㅎ
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",후기 보고 시킨건데 넘넘 맛있어요 자주 시킬거 같습니다
알부자찜전문점,4,4,3,"
            알찜 小/1(맛 선택(안맵게))
          ","맛이 좋아요
그런데 배달이 좀 늦어요 ㅠ.ㅠ"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게),찜 추가선택(아구 추가)),공기밥/2
          ",다른 해물아구찜 대짜리도 이런 비쥬얼 없습니다. 사장님 이런 비쥬얼 항상 감사드려요🥰
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(小)),공기밥/2
          ","오랜만에 맛있는 배달음식 먹은 것 같아요 
다만 배달료까지 총 4만원 ,,,, 가격이 많이쎄네요 ..."
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",너무 알차고 푸짐하고 맛있어요.
알부자찜전문점,4,5,3,"
            알탕 中/1(맛 선택(안맵게))
          ","양은 넉넉한 편입니다.
알이 몇 개가 신선도가 좀 떨어져 버렸네요."
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",알과 고니가 아주 푸짐하게 들어있어서 맛있게 먹었습니다.
알부자찜전문점,5,3,5,"
            알탕 中/1(맛 선택(맵게))
          ","1월에 먹고 재주문했는데 양이 너무 다르네요.
처음 사진이 1월 주문했던 알탕인데
양이 그릇의 3분의2 이상이였고
오늘은 그릇의 반쯤이네요.
국물은 더 얼큰해졌는데 전에 먹던 양보다 
훨씬 적어서 아쉬웠습니다.
고니도 딱 세개들었고..
배민에 만원짜리 알탕 메뉴가 있던데 잘못온건지.."
알부자찜전문점,5,5,5,"
            알찜 中/1(맛 선택(안맵게))
          ","와사비가 부족하네요 ㅠㅠ 많이 달라고 요청도 했는데... 
맛도 양도 좋은데 와사비가 부족해요 ㅠㅠ"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","배달빠르고...
맛은.. 역시나 맛있어요.. 
양도 엄청나게 많구요...
사진은 대체합니다."
알부자찜전문점,4,4,5,"
            알찜 大/1(맛 선택(맵게))
          ",해물알찜 대를 시켰는데 알이랑 고니 새우만 있고 다른 해물들은 없엇 아쉽네요. 알만있어서 거의 남겼습니다. 맛은 있지만 참고하세요.
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",알도 신선하고 너무 맛있네요~~
알부자찜전문점,5,5,3,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",짱맛이에요! 이틀에 걸쳐 밥까지 볶아먹었네요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",후기 좋아서 시켰는데 역시나네요. 양은 넘쳐 흐를정도로 많고 알은 알맞게 잘 익었어요. 다른덴 오버쿡되서 퍽퍽한데가 많은데 여긴 딱 적당해여~ 잘먹었습니다
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(안맵게))
          ",알 좋아하는 사람들에겐 최고입니다.
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(안맵게))
          ",알도 많고 국물이 너무 시원해서 좋았어요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게)),공기밥/1
          ",간이 안세고 맛있었어요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",배달도 빠르고 맛있었어요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",여기 때문에 요기요 앱 깔아놓았어요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",너무너무 맛있게 잘먹었습니다~
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","알,고니 신선하고 양도 아주 푸짐해요.
맛있게 아주 잘 먹었어요."
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",양도 많고 맛있어요. 매운맛 시켰는데 조금 매콤한 정도예요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게)),공기밥/2,식혜 1.5L /1
          ","넘넘 맛있어서 또 시켰어요
양이 겁나 많아서 다음날 밥볶아먹었어용..."
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",맛있게 잘 먹었습니다...조금매운맛이 그리웠다는~^^
알부자찜전문점,5,5,5,"
            해물찜 /1(사이즈 선택(小))
          ",매번 알찜만 시켜먹었는데 해물찜도 싱싱하고 맛있네요 ㅎㅎ 늘 넘 맛나게 먹고있습니다
알부자찜전문점,4,5,4,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(맵게))
          ",먹다가 남은 사진이라 적나라해서 살짝만 찍었는데 양은 넉넉한데 매운맛으로 시켰지만 전혀 매운맛이 없어서..매운맛 맞는건가 했어요..매콤함 전혀없더라고요..글고 배다루1시간 예상이였는데 1시간 10분넘어서도 안오고 20분 지나기 전 오긴오나..할때쯤 왔어요..ㅠㅠ 맛은 좋고 해물들 다 싱싱한거 같아서 만족하는데 좀 더 매콤했음 진짜 완젼 만족 될꺼같어요^^;;
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(맵게))
          ","처음 주문해봤어요~
알도 많이 들었고 국물도 시원하네요.
반찬도 다 맛있어서 잘 먹었습니다.
세식구 식사하고 남을걸보니 넷이 먹을 양같아요.
고춧가루가 안매운걸까..
매운맛이 조금 덜하네요."
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",너무 맛있어요!!^^ 소자인데 양도 많고~ 배달도 빠르네요!!
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(안맵게),탕 추가 선택(미더덕 추가)),공기밥/2
          ",양도 많고 맛도 좋으네요..잘먹었습니다
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","언제나 최고입니다
반찬은 빼는것이 더 좋을듯 합니다"
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(맵게))
          ",다음엔 알찜 도저어언
알부자찜전문점,5,4,4,"
            알찜 小/1(맛 선택(안맵게))
          ","정말 맛나요
추천~~^^"
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(맵게)),공기밥/2
          ",읽을 시간에 주문하세요
알부자찜전문점,5,5,5,"
            아구찜 /1(찜 추가선택(알 추가))
          ","여기 대박이에요
완전맛있어요 후회 절대 안하실듯!"
알부자찜전문점,4,4,4,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게),찜 추가선택(미더덕 추가)),공기밥/1,콜라 355mL/1
          ",이거 읽을 시간에 주문부터
알부자찜전문점,5,5,5,"
            아구찜 /1(사이즈 선택(小))
          ",2번째 주문인데 첫주문은 알탕으로 대만족했었는데 오늘도 실패하지 않았네요. 대대만족이었어요 ㅎㅎ 진짜 나만 알고 싶을 정도로 너무 맛있고 양도 풍성해요. 조만간 또 시킬 겁니다! 후회하지 않을 맛집을 찾으신다면 요기로 시키세요.
알부자찜전문점,4,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게)),공기밥/1
          ",맛있었습니다 양도 많고요! 매운맛으로 시키면 더 맛있을듯해요 공기밥 빠져서 연락드렸더니 센스있게 처리해주셔서 감사합니다 배송기사님이 전자렌지로 데워서까지 올려다 주셨더라고요 놀람 ㅎㅎ 감사합니다
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ","정신없이 먹다 중간에 찍었어요
맛있어요 고니 알 양도 많구요
감사합니다"
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(안맵게))
          ",전문점이라고 해서 믿고 시켰는데 믿음을 저버리지 않는 곳이네요. 너무 맛있습니다. 앞으로도 자주 시킬 것 같아요! 양도 많고 국물도 진합니다.
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ","기본 가격대가 높은편이라 반신반의하며 주문했는데 여윽시~
후기는 믿어야해요!!
배달도 빠르고 양도 많고 맛은 말해모해~
알 줄어들어 눈치보면서 집어먹지 않아도 알과 고니가 가득가득^___^
사장님 꼭 오래오래 장사해주세요."
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(안맵게),찜 추가선택(고니 추가))
          ","진짜너무맛있고 양이혜자에요
첨에 이름헷갈려서 시킨건데 양진짜진짜많고 다음날배도안아파요 고니추가해서 둘이 밥이랑 세번먹엇어요

그담에 원래먹던대시켯는데 더비싸고 양도훨씬적고 매워서다음날 신랑이랑 둘다배아프고해서 다시여기시켯는데 양많고 맛있는거똑같아용 앞으로여기서만먹자고 약속햇어요
밑반찬도 진짜맛있고 매번다른거같은데 오징어젓갈진짜맛있었어요 번창하세요ㅠㅠㅠ"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",알많다고해서 실제먹어보니 알폭탄이네요ㅎㅎ
알부자찜전문점,4,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게),찜 추가선택(떡추가))
          ",소자시키면 3명이서 다 못먹습니다. 푸짐하고 맛있어요
알부자찜전문점,5,5,5,"
            알찜 中/1(맛 선택(맵게))
          ",진짜 맛있게 먹었네요
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게))
          ",맛있어용 ㅎㅎㅎㅎㅎ
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(안맵게))
          ","여기 사장님 완전 친절하고 알 진짜 많아요 굳굳
사진을 못찍었어요ㅠㅠ"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(안맵게))
          ",부모님이랑 오랜만에 술한잔 할려구 찾아서 주문했는데 아주 맛있습니다! 굿ㅋ 미더덕 추가할걸 아쉬웠네요
알부자찜전문점,5,5,5,"
            알찜 小/1(맛 선택(안맵게),찜 추가선택(고니 추가))
          ","기대이상 깔끔하고 맛있었어요~ 
소자로 2인 충분히 먹고 여자3인도 가능할듯~담에도 무조건 여기예요!"
알부자찜전문점,4,5,5,"
            알찜 小/1(맛 선택(안맵게),찜 추가선택(오징어 추가))
          ","알찜은 언제나 만족~
다만 오징어 추가했는데
오징어는 별로...
9000원 추가인데 후회임..
다음엔 해물찜도 시켜볼까했는데
시키기가 망설여지네요"
알부자찜전문점,5,5,5,"
            알반고니반찜/1(사이즈 선택(中),맛 선택(안맵게))
          ","중 짜리 시켰는데 양이 엄청 많아요
성인3.아이1  먹었는데 남네요 ㅎ
남은거 얼려놓고 밥비벼 먹으려고요 ㅎ"
알부자찜전문점,5,5,5,"
            알탕 中/1(맛 선택(안맵게))
          ","알과 해산물 시원한 맛이 일품입니다 
한참을 건져 먹고 건져 먹어도 건더기가 줄지를 않습니다 
맛이 시원하고 얼큰해 함께 먹은 사람들 다 좋아했습니다 어디서 이런 집을 알았냐고 ㅋㅋ
원래 후기 같은 거 안 올리는데
한참 먹다가 이런 건 후기 올려야겠다 싶어 뒤늦게 찍다보니 사진은 국물만나왔네요 
잘 먹었습니다"
알부자찜전문점,5,5,4,"
            알반고니반찜/1(사이즈 선택(小),맛 선택(맵게),찜 추가선택(미더덕 추가))
          ",신선하고 맛좋고 양많고 좋네용 가격값하는 거 같아요
알부자찜전문점,5,5,5,"
            황제해물찜/1(사이즈 선택(大),찜 추가선택(알 추가,꽃게 추가))
          ",진짜....밥안먹고 해물만 건져먹엇는데도 성인 4명이서ㅜ배 터지게 먹었습니다 가게위치만 정확히 안다면 찾아가서ㅜ먹고싶은집이네요
