업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
무교동유정낙지-본점,2020년 3월 17일,5,2,5,"
            낙지 볶음/1(사이즈 선택(1인분)),공기밥/1
          ",맛잇어요국굿귯 매워요
무교동유정낙지-본점,2020년 3월 15일,1,1,2,"
            낙지만두/1,유정낙지 해초 비빔밥/1
          ",그냥그래요~~~~
무교동유정낙지-본점,2020년 3월 4일,5,2,3,"
            낙지 볶음/1(사이즈 선택(1인분))
          ",맛은 있는데 낙지가 너무 적어요 ㅠ
무교동유정낙지-본점,2020년 3월 4일,5,5,5,"
            낙지초무침/1
          ",포장 깔끔하고 맛있어요 자주 먹을듯하네요
무교동유정낙지-본점,2020년 2월 7일,4,4,4,"
            낙지 볶음/1(사이즈 선택(1인분))
          ",기대만큼 제 입맛에는 딱이었습니다.
무교동유정낙지-본점,2020년 1월 14일,5,5,5,"
            낙지 볶음/1(사이즈 선택(1인분))
          ",본점답게 늘 맛나요
무교동유정낙지-본점,2020년 1월 11일,1,1,4,"
            낙지 볶음/1(사이즈 선택(1인분))
          ","배달이라고 이렇게 하나요
인간적으로 낚지 양이 너무 하네요
이건 낚지볶음인지 파볶음인지
어떻게 낚지보다 파양이 더많죠
양심껏 장사하세요"
무교동유정낙지-본점,2020년 1월 1일,5,5,5,"
            낙지 볶음/1(사이즈 선택(1인분))
          ","아이가 맵다면서도 밥이랑 한그릇 뚝딱
했네여 맛나게 잘먹었어요"
무교동유정낙지-본점,2020년 1월 1일,3,1,5,"
            세트1） 낙지볶음2인 ＋ 백합조개탕/1
          ",4만원넘은 세트인데 구성이별로...
무교동유정낙지-본점,2019년 12월 24일,5,5,5,"
            낙지 볶음/1(사이즈 선택(1인분))
          ",맛있어요! ㅎㅎ 양도 괜찮아요
무교동유정낙지-본점,2019년 12월 13일,5,5,5,"
            낙지 볶음/1(사이즈 선택(2인분))
          ",굿굿~^^ 맛나요~!
무교동유정낙지-본점,2019년 12월 9일,4,3,4,"
            낙지 볶음/1(사이즈 선택(1인분))
          ",음식 정갈하고 맛있어요^^
무교동유정낙지-본점,2019년 12월 5일,5,5,5,"
            [점심특선] 낙지덮밥/1
          ",굉장히맛있고맛있읍니다
무교동유정낙지-본점,2019년 12월 1일,5,3,5,"
            낙지 볶음/1(사이즈 선택(1인분))
          ",맞있게잘먹었어요 포장도깔끔하고좋네요
무교동유정낙지-본점,2019년 11월 30일,4,2,4,"
            세트1） 낙지볶음2인 ＋ 백합조개탕/1
          ",산낙지2인 을 처음에 주문했는데 주문취소 되었어요. 그래서 일반 낙지2인을 시켰는데 주문접수 되었어요. 받지도 않을 메뉴를 왜 써놓으신거죠? 양념맛은 맛있어요. 백합 조개탕도 맛있어요. 콩나물도 신선해요. 그런데 낙지2인 인데 양이 너무너무너무 적어서 놀랐습니다....밥 2공기 오는데 밥 한 공기먹을 땐 낙지를 다 먹어서 그냥 파 랑 같이 먹었어요....양이 좀 심하게 적네요 맛은 있는데.
